age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
20,5,261310,1,4,10,3,4,1,0,0,21,39,0
66,4,181689,9,0,4,1,4,0,0,0,36,39,0
32,4,261310,11,4,14,1,4,1,0,0,36,39,0
42,6,104273,11,2,5,0,4,1,0,0,58,39,0
37,4,104273,15,0,3,1,4,1,0,0,40,39,0
46,4,40166,15,2,4,0,4,1,0,0,40,39,0
51,4,326182,11,2,8,0,4,1,0,0,40,39,0
59,2,261310,4,2,8,0,4,1,0,0,40,26,0
32,4,213724,0,0,1,4,4,0,0,0,45,39,0
32,7,133328,9,2,10,0,4,1,0,0,40,39,0
20,0,387142,15,4,0,3,4,0,0,0,11,39,0
37,2,213724,12,4,10,1,4,0,0,0,40,39,0
42,4,104273,10,2,10,0,4,1,0,0,58,39,0
51,6,387142,9,2,10,0,4,1,0,0,30,39,0
42,7,104273,9,0,10,4,1,0,0,0,40,39,0
32,4,213724,0,4,3,3,2,1,0,0,40,39,0
37,4,40166,11,2,6,0,4,1,7353,0,40,39,1
59,4,104273,15,0,8,1,1,0,0,0,40,39,0
26,4,104273,11,4,1,3,4,0,0,0,40,39,0
42,4,104273,11,2,4,0,1,1,0,0,40,39,1
37,2,326182,15,2,11,0,4,1,0,0,45,39,0
26,4,104273,9,4,12,3,1,1,0,0,40,39,0
42,4,133328,12,2,4,0,4,1,7353,0,50,39,1
51,4,133328,15,2,12,0,4,1,0,0,40,39,1
46,4,387142,11,2,6,0,2,1,0,0,40,39,0
20,4,40166,0,4,8,3,4,0,0,0,30,39,0
26,4,133328,11,4,1,1,4,0,0,0,40,39,0
58,1,104273,12,2,4,0,4,1,0,0,40,39,1
51,6,213724,11,2,14,0,4,1,0,0,58,39,0
42,5,181689,15,2,4,0,4,1,0,0,50,39,1
42,6,326182,5,2,3,0,4,1,0,0,40,39,0
32,4,261310,11,0,3,1,4,1,0,0,58,39,0
37,4,40166,11,4,8,1,2,0,0,0,40,39,0
46,7,181689,11,2,14,0,4,1,0,0,40,39,0
32,6,133328,11,4,3,1,4,1,0,0,40,39,0
26,4,326182,11,4,6,3,2,1,0,0,40,39,0
37,4,387142,11,2,4,5,4,0,0,0,50,39,0
20,7,326182,11,4,1,3,2,1,0,0,21,39,0
46,4,213724,15,2,7,0,4,1,0,0,45,39,0
59,4,133328,5,2,14,0,4,1,0,0,40,39,0
37,2,387142,14,2,10,0,4,1,0,0,36,39,0
26,4,387142,15,4,1,3,4,0,0,0,21,39,0
32,4,133328,11,4,6,3,4,1,0,0,40,39,0
26,4,104273,0,4,8,4,2,0,0,0,30,39,0
32,1,181689,11,2,1,5,4,0,0,0,40,39,1
58,4,181689,0,0,12,1,4,0,0,0,40,39,0
20,0,104273,15,4,0,3,4,0,0,0,11,39,0
32,4,387142,0,4,8,1,4,1,0,0,30,39,0
37,4,133328,11,0,8,2,4,0,0,0,21,39,0
42,4,213724,11,2,4,0,4,1,0,0,50,39,1
46,4,40166,9,4,4,1,4,1,0,0,58,39,0
26,0,104273,15,4,0,3,3,0,0,0,21,39,0
26,2,181689,15,5,1,4,4,0,0,0,36,39,0
37,4,213724,0,4,8,3,4,0,0,0,21,39,0
28,4,133328,11,5,12,1,4,1,0,0,50,39,0
51,4,40166,9,0,10,4,4,0,0,0,40,39,0
20,4,326182,15,4,1,3,4,0,0,0,36,39,0
26,4,40166,0,2,3,0,4,1,0,0,40,39,0
32,4,213724,11,3,9,2,2,0,0,0,58,0,0
58,2,104273,11,2,1,5,1,0,0,0,40,39,1
26,4,213724,15,0,1,1,4,0,0,0,40,39,0
42,4,261310,11,0,7,1,4,1,0,0,58,39,0
20,4,181689,15,4,14,3,4,1,0,0,11,39,0
26,4,387142,15,0,8,1,4,0,0,0,36,39,0
37,4,213724,9,2,4,0,4,1,99538,0,36,39,1
42,4,181689,9,2,3,0,4,1,0,0,45,39,1
20,4,104273,15,4,7,3,4,1,0,0,21,39,0
32,4,261310,15,4,4,1,4,1,0,0,50,39,0
37,4,104273,12,2,10,0,4,1,0,0,50,39,1
32,4,40166,11,2,14,0,4,1,0,0,40,39,0
60,4,133328,9,2,12,0,4,1,0,0,30,39,0
51,0,40166,11,0,0,1,4,1,0,0,11,39,0
46,4,326182,9,2,12,0,4,1,0,0,58,39,1
42,4,181689,9,5,12,1,4,1,0,0,50,39,0
26,4,261310,5,2,3,2,2,1,0,0,40,39,0
42,6,40166,9,2,12,0,4,1,0,0,58,39,0
32,4,261310,15,2,4,5,4,0,0,0,45,39,1
37,1,213724,9,2,12,0,4,1,7353,0,45,39,1
37,7,181689,9,0,10,4,4,0,0,0,40,39,0
20,4,133328,0,4,12,3,4,1,0,0,40,39,0
37,4,40166,0,4,3,1,4,1,0,0,40,39,0
51,4,104273,9,2,4,5,4,0,0,0,45,39,0
26,4,181689,9,4,12,3,4,0,0,0,40,39,0
26,4,181689,15,2,6,0,4,1,0,0,30,0,0
32,0,213724,11,0,0,4,4,0,0,0,21,39,0
59,4,181689,0,5,8,1,2,0,0,0,30,39,0
47,4,213724,10,6,10,1,4,0,0,0,50,39,0
41,4,104273,9,4,4,1,4,1,0,0,40,39,0
26,4,213724,9,4,1,1,2,0,0,0,40,39,0
26,4,181689,11,4,3,3,4,1,0,0,40,39,0
20,4,181689,1,4,3,3,4,1,0,0,21,39,0
26,7,213724,11,4,1,3,4,1,0,0,40,39,0
20,4,181689,0,4,3,3,4,1,0,0,21,39,0
59,0,387142,11,2,0,0,4,1,0,0,11,39,0
37,7,326182,15,0,1,4,4,0,0,0,40,39,0
51,4,104273,9,0,10,4,4,0,0,1624,40,39,0
46,6,213724,7,2,12,0,4,1,0,0,50,39,1
27,4,133328,11,2,14,0,4,1,0,0,40,39,0
26,4,213724,9,4,10,1,4,0,0,0,50,39,0
58,4,261310,5,2,3,0,4,1,0,0,40,39,0
26,4,133328,11,4,12,1,4,0,0,0,40,39,0
20,4,133328,15,4,13,3,4,1,0,0,21,39,0
26,6,261310,11,2,8,0,2,1,0,0,21,39,1
32,4,387142,15,2,14,0,4,1,0,0,40,39,1
51,2,133328,9,2,10,5,4,0,0,0,40,39,1
51,4,326182,11,0,12,2,4,0,0,0,36,39,0
46,5,104273,9,2,12,0,1,1,0,0,40,0,1
38,4,181689,9,2,1,0,4,1,7353,0,50,39,1
32,2,261310,9,4,11,1,2,1,0,1624,58,39,0
26,7,261310,9,4,10,1,4,1,0,0,36,39,0
33,0,387142,11,2,0,0,2,1,0,0,45,39,0
32,4,181689,9,2,4,0,4,1,0,0,40,39,1
58,6,104273,11,2,5,0,4,1,0,0,45,39,0
46,4,133328,11,4,7,4,4,0,0,0,40,26,0
42,4,261310,0,3,4,4,1,0,0,0,40,0,0
51,4,326182,9,0,10,1,4,1,0,0,40,39,0
32,6,181689,0,0,14,1,4,1,0,0,80,39,0
26,4,104273,15,2,12,0,4,1,0,0,45,39,0
37,4,133328,11,4,7,3,4,0,0,0,40,0,0
26,2,133328,9,4,10,1,4,0,0,0,50,39,0
46,4,40166,15,0,8,1,4,1,0,0,36,39,0
46,4,387142,5,2,3,0,4,1,0,0,40,26,0
32,4,181689,11,0,1,1,4,0,0,0,36,39,0
37,4,181689,5,0,14,1,4,1,0,0,45,39,0
37,4,213724,12,2,4,0,4,1,0,0,58,39,1
20,4,213724,1,4,6,3,4,1,0,0,30,39,0
26,4,181689,9,4,10,3,4,0,0,0,40,39,0
58,4,104273,0,4,1,1,4,0,0,0,21,39,0
20,4,104273,0,4,8,3,4,0,0,0,40,39,0
41,4,104273,0,4,1,3,4,0,0,0,40,39,0
51,4,261310,5,2,6,0,4,1,0,0,45,39,0
32,4,181689,9,2,4,0,2,1,0,0,45,39,1
20,4,387142,11,4,13,3,2,0,0,0,40,39,0
51,4,213724,0,6,8,4,2,0,0,0,40,39,0
32,4,181689,9,4,10,1,4,1,0,0,40,39,0
66,4,326182,11,2,1,0,4,1,0,0,40,39,0
26,4,213724,11,4,3,2,4,1,0,0,40,39,0
32,4,133328,4,2,6,0,4,1,0,0,36,26,0
32,6,40166,11,0,4,4,4,0,0,0,40,39,0
46,2,181689,15,0,8,4,4,0,0,0,40,39,0
37,4,40166,0,2,6,0,4,1,0,0,50,39,0
37,7,40166,11,4,8,3,4,0,0,0,21,39,0
26,4,326182,11,2,1,0,2,1,0,0,40,39,0
42,6,104273,15,2,4,0,4,1,0,0,50,39,0
28,4,104273,9,2,10,0,4,1,0,1986,40,39,0
46,4,104273,5,2,3,0,4,1,0,0,50,39,0
47,4,181689,11,2,1,0,4,1,0,0,40,39,0
26,4,133328,15,4,1,1,4,0,0,1624,40,39,0
26,4,104273,5,2,14,0,4,1,0,0,40,39,0
51,6,181689,5,2,3,0,4,1,0,0,50,39,0
46,4,40166,15,0,1,1,4,0,0,0,36,39,0
46,4,133328,11,5,12,4,4,0,0,0,40,39,0
26,4,133328,15,4,13,3,4,0,0,0,40,0,0
42,4,181689,12,2,10,0,4,1,0,0,58,39,0
26,7,104273,15,4,1,3,4,1,0,0,21,39,0
26,0,387142,11,2,0,5,4,0,0,0,11,39,0
46,6,326182,5,2,3,0,2,1,0,0,40,39,0
51,4,104273,12,2,10,0,4,1,14824,0,45,39,1
58,4,213724,5,2,3,0,4,1,0,0,40,26,0
46,4,133328,11,2,6,0,4,1,0,0,58,39,0
20,4,104273,15,4,12,1,4,0,0,0,21,39,0
42,6,104273,0,0,8,4,4,0,0,0,30,39,0
41,2,40166,12,4,10,1,4,0,0,0,40,39,0
37,5,326182,15,0,3,1,4,1,0,0,40,39,0
26,4,133328,15,4,8,1,4,1,0,0,21,39,0
26,0,40166,9,4,0,1,1,0,0,0,11,39,0
42,4,261310,0,2,7,0,4,1,0,0,40,39,0
32,4,213724,15,2,7,0,4,1,0,0,40,39,0
46,6,104273,12,2,10,5,4,0,0,0,21,39,1
20,4,40166,1,4,8,3,4,0,0,0,11,39,0
51,4,133328,11,2,14,0,4,1,0,0,58,39,1
37,1,133328,9,2,10,0,4,1,0,0,40,39,0
37,4,104273,1,4,3,3,4,1,0,0,40,39,0
59,0,104273,11,5,0,1,2,0,0,0,11,39,0
26,4,213724,11,2,7,0,4,1,0,0,50,39,0
26,4,104273,0,4,1,1,4,0,0,0,40,39,0
26,4,181689,15,4,13,4,4,0,0,0,50,39,0
46,1,387142,15,2,13,0,4,1,7353,0,40,39,1
42,4,213724,11,5,1,4,4,0,0,0,40,39,0
37,4,326182,9,4,10,1,4,1,0,0,45,39,0
59,6,326182,9,2,4,0,4,1,0,1986,45,39,1
46,4,104273,11,2,12,0,4,1,0,0,40,39,0
59,0,40166,11,2,0,0,4,1,0,0,11,39,0
42,4,133328,15,2,3,0,4,1,0,0,40,39,1
46,4,213724,0,2,7,0,4,1,0,0,40,39,0
20,2,261310,9,4,10,3,4,0,0,0,21,39,0
51,6,326182,0,0,12,1,4,1,0,0,50,39,0
51,1,40166,9,4,1,1,2,1,0,0,40,39,0
51,6,213724,9,2,3,0,4,1,0,0,45,39,1
46,4,133328,9,2,4,0,4,1,0,0,58,39,1
41,6,181689,14,4,10,1,4,1,0,0,36,39,0
26,6,326182,15,2,12,0,1,1,0,0,40,0,0
20,4,326182,1,4,14,3,4,1,0,1624,11,39,0
46,7,261310,9,0,4,1,4,1,0,0,40,39,0
68,0,181689,5,2,0,0,4,1,0,0,11,39,0
69,4,133328,0,6,1,1,4,0,0,0,40,39,0
26,0,213724,15,4,0,1,4,0,0,1624,11,39,0
42,4,326182,9,2,10,0,4,1,0,0,40,39,1
20,4,40166,11,4,6,3,4,1,0,0,58,39,0
65,4,181689,9,2,3,0,1,1,0,0,40,30,0
32,6,181689,11,2,3,0,4,1,0,0,45,39,0
65,4,326182,11,2,9,5,2,0,0,0,36,39,0
26,4,181689,15,4,1,1,4,0,0,0,40,39,0
26,4,261310,11,4,14,3,2,1,0,0,21,39,0
46,7,40166,12,2,10,0,4,1,0,0,58,39,1
26,4,387142,15,4,1,1,2,1,0,0,40,39,0
59,5,104273,9,2,4,0,4,1,0,0,40,39,1
32,4,213724,11,2,7,0,2,1,0,0,40,14,0
46,4,104273,12,2,12,0,4,1,0,0,40,26,0
42,4,104273,9,0,10,1,4,0,0,0,50,39,0
32,4,40166,11,5,13,4,4,0,0,0,21,39,0
20,4,133328,11,4,12,3,4,0,0,0,36,39,0
26,6,213724,9,4,12,1,4,1,0,0,40,39,0
46,4,181689,11,0,1,2,4,0,0,0,21,39,0
32,4,213724,9,4,1,1,4,0,0,0,36,39,0
26,4,181689,15,4,7,1,1,1,0,0,40,30,0
37,4,387142,11,2,14,0,2,1,0,0,50,39,0
26,4,261310,9,4,1,3,4,0,0,0,40,39,0
32,4,133328,11,3,7,1,4,0,0,0,36,39,0
32,4,40166,0,2,14,0,4,1,0,0,36,39,1
20,0,104273,15,4,0,3,4,1,0,0,11,39,0
32,6,261310,12,2,10,0,4,1,0,0,58,39,0
65,5,133328,15,2,4,0,4,1,7353,0,50,39,1
51,4,104273,5,2,3,0,4,1,0,0,40,39,0
41,4,261310,9,4,1,1,4,1,0,0,40,39,0
46,4,104273,15,4,1,1,4,1,0,0,40,39,0
20,4,181689,15,4,12,3,4,0,0,0,21,39,0
37,1,213724,9,5,13,1,4,1,0,0,40,39,0
32,4,261310,12,4,4,1,4,1,0,0,50,39,0
32,0,133328,9,4,0,1,4,0,0,0,21,0,0
32,4,213724,15,2,7,0,4,1,0,0,40,39,0
42,4,181689,15,2,3,0,4,1,0,0,50,39,1
59,6,104273,11,2,12,0,1,1,0,0,40,39,0
27,4,213724,15,2,12,0,4,1,0,0,50,39,0
20,4,326182,15,4,1,1,4,1,0,0,40,39,0
42,6,40166,9,2,5,0,4,1,0,0,80,39,0
42,4,133328,9,2,4,0,4,1,0,1986,58,39,1
51,4,181689,11,0,7,1,4,0,0,0,40,39,0
42,6,104273,14,2,10,0,4,1,0,0,45,39,1
26,4,40166,15,2,14,0,4,1,0,0,36,39,1
32,4,40166,9,4,13,4,2,0,0,0,40,39,0
51,4,104273,11,0,3,1,4,1,0,0,40,39,0
46,4,181689,11,0,4,4,4,0,0,0,36,39,0
46,0,181689,12,0,0,1,4,0,0,0,11,39,0
26,4,133328,11,2,3,0,4,1,0,0,50,39,0
37,4,181689,9,2,10,0,4,1,0,0,40,39,0
65,7,104273,9,2,10,5,4,0,0,0,40,39,1
58,6,104273,15,2,3,0,4,1,0,0,58,39,1
32,4,387142,0,4,5,1,4,1,0,0,36,39,0
26,2,40166,9,4,10,1,4,1,0,0,21,39,0
58,4,326182,0,2,14,0,4,1,0,0,40,39,0
59,4,261310,11,5,1,4,2,0,0,0,40,39,0
46,4,133328,11,2,3,0,4,1,0,0,40,39,1
26,4,181689,0,4,1,3,4,0,0,0,21,39,0
37,4,326182,0,0,5,1,4,1,0,0,40,39,0
46,4,213724,11,2,12,0,4,1,0,0,45,39,1
58,4,181689,15,2,4,0,4,1,0,1624,58,39,0
32,4,181689,15,5,1,4,2,0,0,0,40,39,0
51,2,261310,5,2,1,0,4,1,0,0,40,39,0
26,4,261310,15,4,8,1,4,0,0,0,21,39,0
47,6,181689,5,6,4,1,4,0,0,0,30,39,0
32,2,133328,0,0,11,1,4,1,0,0,58,39,0
26,4,326182,9,4,1,1,4,1,0,0,40,39,0
32,6,387142,11,4,5,1,4,1,0,0,40,39,0
51,4,133328,11,2,3,0,4,1,0,0,50,39,0
20,4,387142,15,4,8,3,4,1,0,0,21,39,0
46,4,104273,12,0,10,1,4,1,0,0,45,39,0
26,0,133328,15,4,0,1,4,0,0,1624,45,39,0
37,4,133328,12,2,10,0,4,1,0,0,45,0,1
26,4,213724,15,4,12,4,4,0,0,0,40,39,0
20,4,213724,12,4,4,1,4,0,0,0,58,39,0
26,7,326182,11,4,8,2,2,1,0,0,30,39,0
58,6,104273,15,2,3,0,4,1,0,0,40,39,0
37,4,213724,5,2,8,0,4,1,0,0,40,26,0
59,4,213724,11,2,13,0,4,1,0,1624,40,39,1
37,4,387142,11,2,3,0,4,1,0,0,40,39,0
26,7,40166,9,4,10,1,4,1,0,0,40,39,0
26,7,104273,11,2,1,0,1,1,0,0,40,39,1
32,2,40166,15,2,11,0,4,1,0,0,40,39,1
51,4,181689,5,5,9,1,2,0,0,0,21,39,0
46,4,326182,11,0,8,2,1,1,0,0,40,30,0
26,4,261310,0,4,1,3,4,1,0,0,11,39,0
51,6,326182,15,2,5,0,4,1,0,0,40,39,0
47,4,181689,5,2,8,0,4,1,0,0,30,39,0
37,4,133328,15,0,4,4,4,0,0,0,40,26,0
37,4,181689,11,2,6,0,4,1,0,1624,40,39,0
42,0,40166,15,2,0,0,4,1,0,0,11,39,0
58,4,261310,11,0,4,1,4,0,0,0,58,39,0
42,4,261310,11,2,1,0,4,1,0,0,45,39,1
27,4,133328,11,2,14,0,4,1,0,0,40,39,0
32,4,133328,11,2,6,0,4,1,0,0,40,39,0
20,4,181689,11,4,8,3,4,0,0,0,30,39,0
32,4,181689,11,4,7,1,4,1,0,0,50,39,0
32,6,261310,9,4,12,1,4,1,0,0,40,39,0
46,4,104273,11,4,6,3,4,1,0,0,36,39,0
46,4,181689,12,0,10,1,4,0,0,0,36,39,0
26,4,326182,11,4,1,3,4,0,0,0,40,39,0
37,4,133328,12,2,4,0,4,1,0,0,50,39,1
26,4,326182,9,4,10,4,4,0,0,0,40,39,0
58,6,133328,11,2,3,0,4,1,0,0,40,39,0
42,4,213724,15,2,6,0,4,1,0,0,40,26,1
52,4,181689,11,2,1,0,4,1,0,0,50,39,1
37,4,133328,14,2,10,0,4,1,0,0,58,39,1
51,2,261310,9,2,10,5,4,0,14824,0,40,39,1
32,4,213724,15,4,4,1,4,1,0,0,58,39,0
59,4,181689,5,2,8,0,4,1,0,0,40,39,0
26,4,387142,11,4,1,3,4,1,0,0,40,39,0
46,6,104273,11,5,3,1,4,1,0,0,40,39,0
59,2,213724,11,0,8,1,2,0,0,0,36,39,0
26,7,104273,9,4,10,1,1,1,0,0,40,0,0
42,4,326182,11,2,3,0,4,1,0,0,40,39,0
20,4,387142,11,4,13,3,2,0,0,0,36,39,0
20,1,40166,15,4,3,3,0,1,0,0,40,39,0
66,4,261310,0,2,1,0,4,1,0,0,40,39,1
59,5,104273,12,2,4,0,4,1,99538,0,40,39,1
42,4,181689,15,2,12,0,4,1,0,1890,40,39,1
37,4,104273,11,4,8,1,4,1,0,0,58,39,0
32,5,213724,9,2,4,0,4,1,0,0,50,39,1
20,4,104273,0,4,12,3,4,0,0,0,11,39,0
26,4,40166,15,4,1,1,4,1,0,0,21,39,0
37,7,104273,5,2,8,0,1,1,0,0,40,39,0
20,0,133328,1,4,0,3,4,1,0,0,11,39,0
37,4,40166,9,2,13,5,4,0,0,0,40,39,1
46,4,104273,12,4,4,1,1,1,0,0,40,30,0
32,4,133328,15,2,3,0,4,1,0,0,45,39,0
26,4,104273,9,4,13,3,4,1,0,0,50,39,0
26,4,213724,11,4,8,4,4,0,0,0,21,39,0
41,4,181689,15,4,8,1,4,1,0,0,36,39,0
20,4,213724,15,4,12,3,4,0,0,0,11,39,0
51,2,104273,12,2,10,5,4,0,0,0,40,39,1
26,4,326182,15,4,8,3,4,1,0,0,36,0,0
37,2,133328,11,4,3,1,4,1,0,0,40,39,0
20,4,213724,15,4,14,3,4,1,0,0,21,39,0
51,6,181689,14,2,10,0,4,1,99538,0,36,39,1
37,4,104273,7,2,1,0,4,1,7353,0,40,39,1
46,1,104273,9,2,10,0,4,1,0,0,40,39,1
59,4,104273,15,5,12,4,4,0,0,1624,36,39,0
46,4,387142,9,2,13,5,2,0,0,0,40,39,1
51,4,181689,11,0,3,2,2,1,0,0,40,39,0
20,4,133328,11,4,6,3,4,1,0,0,40,39,0
41,5,213724,0,4,3,1,4,1,0,0,36,39,0
20,4,133328,15,4,3,3,4,1,0,0,40,39,0
42,1,40166,12,2,10,0,4,1,0,1890,40,39,1
46,4,261310,5,2,3,0,1,1,0,0,40,30,0
26,4,104273,15,4,12,3,1,0,0,0,40,30,0
32,4,181689,9,2,4,0,4,1,0,0,40,39,0
37,2,133328,9,4,4,1,4,1,0,0,40,39,0
26,4,104273,11,2,1,0,4,1,0,0,40,39,0
32,4,181689,11,4,8,4,2,0,0,0,40,39,0
42,4,326182,11,0,7,1,4,0,0,0,36,39,0
28,4,181689,5,2,12,0,4,1,0,0,40,39,0
32,4,261310,9,4,8,1,4,1,0,0,40,39,0
37,7,387142,5,2,8,0,4,1,0,0,40,26,0
26,4,261310,11,0,1,1,4,0,0,0,40,39,0
32,4,261310,11,2,8,0,4,1,0,0,40,39,1
46,0,104273,7,2,0,5,4,0,0,0,11,39,1
51,4,326182,0,0,7,4,4,0,0,0,40,39,0
65,4,213724,11,2,3,0,4,1,0,1624,40,39,0
59,7,213724,10,2,10,0,4,1,0,0,50,39,1
51,4,133328,11,2,14,0,4,1,0,0,50,39,0
26,4,133328,0,4,8,3,4,0,0,0,21,39,0
60,1,104273,11,2,1,0,4,1,0,0,36,39,0
26,4,104273,9,2,12,5,1,0,0,0,40,30,1
41,4,326182,15,2,12,5,4,0,0,0,30,39,1
32,6,133328,11,0,5,1,4,1,0,0,80,26,0
41,4,104273,15,4,1,1,4,0,0,0,40,39,0
26,1,213724,15,4,1,4,4,0,0,0,21,39,0
32,4,181689,12,4,10,1,4,0,0,0,40,39,0
26,4,261310,11,4,8,3,4,0,0,0,36,39,0
20,7,181689,15,4,8,3,4,0,0,0,40,39,0
32,6,181689,7,2,12,5,1,0,0,0,40,35,0
37,6,133328,5,2,3,0,4,1,0,0,40,39,0
59,0,181689,11,5,0,1,4,0,0,0,11,39,0
20,4,213724,15,4,12,1,4,0,0,0,11,39,0
32,4,40166,14,2,10,5,4,0,0,0,45,39,1
42,5,181689,9,2,4,0,4,1,7353,0,36,39,1
20,4,181689,11,4,12,3,4,0,0,0,11,39,0
37,7,104273,12,2,4,0,4,1,0,0,40,39,0
26,4,326182,11,4,3,3,4,1,0,0,40,39,0
42,6,181689,9,2,5,0,4,1,0,0,80,39,1
20,4,133328,15,4,13,1,4,0,0,0,11,39,0
32,4,261310,4,4,7,2,4,1,0,0,40,26,0
59,4,104273,10,2,10,0,4,1,0,0,36,39,0
32,4,133328,9,2,10,2,4,1,0,0,40,39,0
26,4,104273,15,4,3,3,4,1,0,0,40,39,0
46,4,104273,14,4,10,1,4,0,0,0,50,39,0
58,7,40166,9,2,4,0,4,1,0,0,40,39,0
42,4,181689,12,2,10,0,4,1,0,0,40,39,0
20,4,181689,0,4,8,1,2,1,0,0,36,0,0
32,4,261310,9,2,4,0,4,1,0,0,40,39,1
60,4,133328,0,6,7,1,4,0,0,0,36,39,0
26,7,326182,7,2,13,0,4,1,0,0,45,39,1
20,0,261310,11,4,0,4,4,0,0,0,21,39,0
37,5,133328,9,2,12,0,4,1,0,0,40,39,0
42,4,181689,12,0,10,1,4,1,0,0,50,39,0
32,6,40166,15,2,5,0,4,1,0,0,80,39,0
37,4,181689,12,2,4,5,4,0,0,1890,40,39,1
37,0,181689,0,0,0,4,4,0,0,0,11,0,0
58,4,181689,11,2,3,0,4,1,0,0,40,39,0
51,7,213724,11,0,3,1,4,1,0,0,36,39,0
46,4,104273,15,0,1,1,1,1,0,0,40,39,0
66,6,261310,10,2,10,0,4,1,0,0,36,39,0
42,4,40166,0,2,13,0,4,1,0,0,40,39,0
59,4,133328,15,2,8,0,4,1,0,0,40,39,0
37,4,104273,11,2,14,0,1,1,0,0,40,39,1
32,4,261310,11,4,6,1,4,1,0,0,30,39,0
42,4,213724,11,2,14,0,4,1,0,0,45,39,0
58,4,261310,11,2,3,0,4,1,0,0,40,39,0
51,4,181689,5,2,7,0,4,1,0,0,45,39,0
51,4,181689,15,0,4,1,4,0,0,0,40,39,0
42,4,261310,9,2,1,0,4,1,0,0,30,39,0
26,4,326182,5,2,3,0,4,1,0,0,40,39,0
37,4,181689,5,2,7,5,2,0,0,0,45,39,0
42,6,181689,11,5,5,1,4,1,0,0,50,39,0
46,4,213724,9,0,7,1,4,1,0,1624,40,39,0
58,4,326182,11,2,14,0,4,1,0,0,58,39,0
42,4,326182,11,0,13,4,4,0,0,0,40,39,0
20,4,104273,11,4,7,3,4,1,0,0,40,39,0
51,4,326182,0,5,1,4,2,0,0,0,40,39,0
46,4,104273,11,2,4,0,4,1,0,1890,40,39,1
46,1,40166,11,2,1,0,4,1,0,0,40,39,0
46,4,104273,9,2,13,0,4,1,0,1890,45,39,1
51,1,133328,9,2,4,5,4,0,0,0,45,39,0
58,4,181689,12,4,10,1,4,1,0,0,58,0,0
37,4,326182,15,2,3,0,4,1,7353,0,50,39,1
51,1,40166,15,0,4,1,4,1,0,0,40,39,0
52,6,181689,5,2,13,0,4,1,0,0,36,39,1
26,4,133328,9,4,12,3,4,1,0,0,21,39,0
58,4,133328,0,2,3,0,4,1,0,0,40,39,1
26,4,213724,1,4,7,3,2,0,0,0,40,39,0
58,6,326182,11,2,12,5,4,0,0,0,45,39,0
65,6,213724,14,0,10,1,4,1,0,1624,58,39,0
32,4,261310,15,4,3,1,4,1,0,0,40,39,0
51,4,40166,0,0,14,1,4,1,0,0,40,39,0
47,4,40166,15,2,4,0,2,1,7353,0,36,39,1
51,1,181689,11,2,1,0,2,1,0,0,40,39,0
46,1,104273,10,2,10,0,4,1,0,0,40,39,1
47,7,261310,15,2,8,0,4,1,0,0,36,39,0
37,4,213724,11,3,8,2,4,0,0,0,40,39,0
27,4,261310,9,2,12,0,4,1,0,0,40,39,1
37,5,181689,9,2,12,0,4,1,0,0,40,0,1
26,4,181689,15,4,8,3,4,1,0,0,30,39,0
26,4,326182,15,4,8,4,4,0,0,0,21,39,0
41,4,213724,15,2,7,5,4,0,0,0,45,39,1
26,4,133328,11,4,8,1,4,1,0,0,40,0,0
26,2,261310,15,4,11,3,4,1,0,0,40,39,0
37,4,133328,5,2,3,0,4,1,0,0,40,39,0
26,4,261310,9,4,8,3,2,1,0,0,21,39,0
46,2,181689,7,2,1,5,4,0,0,0,36,39,1
46,4,213724,12,4,10,1,4,1,0,0,40,39,0
60,6,181689,12,6,10,4,4,0,0,0,36,39,0
58,4,261310,11,4,4,1,4,0,0,0,45,39,0
37,4,181689,15,4,13,3,4,1,0,0,40,39,0
32,4,261310,9,4,4,1,4,0,0,0,40,39,0
41,4,326182,0,4,7,1,4,0,0,0,36,39,0
51,4,326182,0,6,8,4,2,0,0,0,30,39,0
20,0,40166,0,4,0,3,4,0,0,0,11,39,0
26,4,133328,9,4,10,1,4,1,0,0,45,39,0
20,4,261310,15,4,7,1,1,0,0,0,40,30,0
42,4,261310,9,2,4,0,4,1,0,0,58,39,1
20,4,181689,11,4,8,1,4,0,0,0,36,39,0
37,4,181689,0,4,1,3,4,0,0,0,40,39,0
32,4,40166,11,2,13,5,4,0,0,1890,40,39,1
20,4,40166,11,4,6,3,4,1,0,0,40,39,0
20,4,261310,15,4,8,3,4,0,0,0,40,39,0
41,4,213724,15,2,3,0,4,1,0,0,45,39,1
47,4,213724,15,2,13,0,0,1,0,0,36,39,0
58,4,181689,9,0,4,1,4,1,0,0,45,39,0
26,4,104273,15,4,14,1,4,1,0,0,30,39,0
51,4,213724,11,2,3,0,4,1,0,0,40,39,1
51,0,133328,9,3,0,4,1,0,0,0,40,0,0
37,4,326182,15,2,4,0,4,1,0,0,58,39,1
20,4,133328,15,4,12,3,4,0,0,0,40,39,0
67,0,181689,5,2,0,0,4,1,0,0,21,39,0
37,4,133328,0,4,13,1,4,0,0,0,40,39,0
37,4,133328,11,2,14,0,4,1,0,0,40,39,0
58,4,104273,12,2,4,0,4,1,0,0,45,39,1
26,1,387142,0,4,1,4,2,0,0,0,40,39,0
58,4,133328,12,2,10,0,4,1,14824,0,40,39,1
