age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
58,5,133328,11,2,12,0,4,1,0,0,58,39,0
26,4,261310,15,0,4,1,4,1,0,0,11,39,0
37,4,133328,12,5,4,0,4,1,0,0,58,39,0
37,4,261310,11,0,1,1,4,1,0,0,58,39,1
26,4,261310,15,2,12,3,4,1,0,0,11,39,0
26,4,261310,11,3,7,1,4,1,0,0,45,39,0
26,4,104273,11,2,5,3,4,1,0,0,40,39,0
32,4,133328,11,5,6,1,4,1,0,0,58,39,0
26,4,181689,11,4,12,0,4,1,0,0,58,39,0
26,4,104273,15,4,8,1,4,1,0,0,40,39,0
37,4,133328,11,2,14,0,4,1,0,0,40,39,0
58,4,261310,11,2,3,0,4,1,0,0,45,39,1
26,4,181689,11,2,6,0,4,1,0,0,40,39,0
37,4,261310,11,2,6,0,4,1,0,0,45,39,1
32,4,261310,15,4,4,1,4,0,0,0,58,39,0
32,4,104273,5,2,6,0,4,1,0,0,40,39,0
32,6,181689,11,2,4,0,4,1,0,0,58,39,0
32,4,181689,12,3,4,1,4,0,0,0,58,39,0
26,4,181689,11,2,7,0,4,1,0,0,58,39,0
26,4,104273,15,3,13,1,4,0,0,0,40,39,0
26,4,181689,11,4,12,1,4,1,0,0,45,39,0
58,4,133328,11,2,1,0,4,1,0,0,58,39,1
51,4,261310,15,4,12,1,4,1,0,0,45,39,0
26,4,261310,15,0,10,1,4,1,0,0,11,39,0
32,4,104273,11,2,6,0,4,1,0,0,40,39,0
32,4,133328,11,2,14,0,4,1,0,0,58,39,0
32,4,181689,15,6,8,1,4,0,0,0,40,39,0
26,4,181689,15,2,12,0,4,1,0,0,45,39,0
37,4,104273,11,4,14,2,4,1,0,0,40,39,0
26,4,181689,11,2,6,0,4,1,0,0,40,39,1
37,4,104273,15,5,12,1,4,0,0,0,45,39,0
26,4,104273,15,2,5,0,4,1,0,0,40,39,0
26,4,181689,11,3,12,1,4,1,0,0,11,39,0
37,4,104273,15,2,5,0,4,1,0,0,40,39,0
58,4,181689,9,5,4,1,4,1,0,0,58,39,0
26,4,261310,11,3,7,0,4,1,0,0,45,39,0
37,6,133328,15,3,4,1,4,1,0,0,40,39,0
51,4,181689,11,3,7,1,4,0,0,0,58,39,0
26,4,181689,15,2,3,0,4,1,0,0,11,39,0
32,4,181689,11,3,6,1,4,1,0,0,58,39,0
58,6,133328,12,2,4,0,4,1,0,0,58,39,1
58,4,261310,11,2,1,0,4,1,0,0,45,39,1
37,4,133328,11,4,7,1,4,1,0,0,58,39,0
58,4,261310,11,2,1,0,4,1,0,0,58,39,1
37,4,104273,15,4,8,1,4,0,0,0,11,39,0
37,4,104273,15,6,13,1,4,0,0,0,40,39,0
26,4,181689,11,2,8,0,4,1,0,0,58,39,0
32,4,261310,15,4,8,3,4,1,0,0,40,39,0
26,4,261310,10,2,4,0,4,1,0,0,40,39,1
37,4,261310,11,4,4,1,4,0,0,0,58,39,0
26,4,181689,11,4,7,1,4,0,0,0,58,39,0
32,6,181689,11,2,3,0,4,1,0,0,58,39,0
37,4,104273,11,2,14,0,4,1,0,0,40,39,0
32,4,181689,15,6,12,1,4,0,0,0,58,39,0
26,4,181689,11,2,3,0,4,1,0,0,45,39,0
58,6,261310,12,2,4,0,4,1,0,0,58,39,0
26,4,181689,11,2,3,0,4,1,0,0,40,39,0
26,6,261310,15,4,13,1,4,1,0,0,40,39,0
51,4,181689,11,5,6,1,4,0,0,0,58,39,0
26,4,181689,15,2,3,0,4,1,0,0,11,39,0
26,4,181689,11,2,8,3,4,1,0,0,40,39,0
26,4,181689,11,4,12,1,4,0,0,0,45,39,0
37,4,261310,11,2,14,0,4,1,0,0,58,39,0
37,4,104273,11,2,14,0,4,1,0,0,58,39,0
58,6,181689,12,2,4,0,4,1,0,0,58,39,0
26,4,261310,11,2,8,0,4,1,0,0,45,39,1
37,4,261310,11,4,3,3,4,1,0,0,58,39,0
26,4,181689,11,4,7,3,4,1,0,0,45,39,0
58,6,181689,11,2,3,0,4,1,0,0,40,39,1
37,4,104273,11,2,6,2,4,1,0,0,40,39,0
58,6,104273,15,4,8,3,4,1,0,0,40,39,0
26,4,181689,11,4,12,1,4,1,0,0,40,39,0
37,4,104273,15,4,14,1,4,1,0,0,40,39,0
51,6,104273,15,4,8,1,4,1,0,0,40,39,0
58,4,181689,11,2,8,0,4,1,0,0,40,39,0
37,4,104273,15,2,14,0,4,1,0,0,11,39,0
58,5,181689,15,2,8,0,4,1,0,0,40,39,0
32,4,181689,11,3,4,1,4,0,0,0,45,39,0
26,4,181689,11,2,4,0,4,1,0,0,45,39,0
26,4,181689,15,4,7,2,4,1,0,0,40,39,0
58,4,133328,11,2,1,0,4,1,0,0,58,39,1
26,4,181689,15,4,4,1,4,0,0,0,40,39,0
26,4,181689,15,4,4,1,4,0,0,0,40,39,0
32,4,181689,11,6,4,1,4,0,0,0,58,39,0
32,4,181689,11,4,6,2,4,1,0,0,45,39,0
26,4,261310,15,3,12,1,4,0,0,0,40,39,0
26,4,181689,11,4,12,1,4,0,0,0,45,39,0
26,4,261310,11,4,12,1,4,0,0,0,45,39,0
37,4,104273,11,2,6,0,4,1,0,0,40,39,0
37,4,104273,11,4,14,1,4,1,0,0,40,39,0
26,4,104273,15,2,8,0,4,1,0,0,40,39,0
37,6,261310,11,2,3,0,4,1,0,0,11,39,0
32,4,133328,11,2,14,0,2,1,0,0,40,39,0
26,4,181689,11,4,7,2,4,1,0,0,58,39,0
58,6,181689,10,3,13,1,2,0,0,0,58,39,0
26,4,104273,15,2,8,0,4,1,0,0,45,39,1
26,6,261310,12,3,10,0,4,1,0,0,45,39,0
58,4,133328,11,2,1,0,4,1,0,0,58,39,1
58,4,133328,11,2,14,0,4,1,0,0,58,39,1
26,4,181689,12,4,4,1,4,1,0,0,58,39,0
26,4,181689,11,2,7,0,4,1,0,0,45,39,0
37,6,261310,5,2,3,0,4,1,0,0,45,39,0
26,4,261310,15,4,8,1,4,1,0,0,40,39,0
26,4,181689,11,2,6,0,4,1,0,0,40,39,0
37,4,104273,15,4,8,3,4,1,0,0,40,39,0
32,6,104273,11,4,14,1,4,1,0,0,40,39,0
26,4,181689,11,4,7,3,4,1,0,0,40,39,0
26,4,261310,12,2,10,0,4,1,0,0,45,39,0
58,6,181689,11,2,4,0,4,1,0,0,45,39,1
26,6,181689,15,4,8,1,4,1,0,0,40,39,0
58,6,133328,12,2,4,0,4,1,0,0,21,39,1
37,4,261310,11,4,8,4,4,1,0,0,45,39,0
26,4,181689,11,2,4,0,4,1,0,0,58,39,0
37,4,261310,12,2,4,0,4,1,0,0,45,39,1
26,4,181689,11,4,12,1,4,1,0,0,40,39,0
26,4,104273,11,2,3,0,4,1,0,0,45,39,0
58,4,181689,10,0,10,1,4,1,0,0,21,39,0
26,4,181689,11,4,12,3,4,1,0,0,58,39,0
58,4,261310,11,2,1,0,4,1,0,0,45,39,1
51,4,104273,15,0,13,1,4,1,0,0,11,39,0
26,4,261310,15,2,8,3,4,1,0,0,40,39,0
26,4,181689,11,2,7,2,4,1,0,0,45,39,0
58,6,181689,15,2,10,0,4,1,0,0,40,39,0
26,6,104273,15,4,8,1,4,1,0,0,40,39,0
32,4,133328,11,3,6,1,4,1,0,0,58,39,0
58,4,181689,10,5,13,1,2,1,0,0,58,39,0
26,4,181689,11,2,12,0,4,1,0,0,45,39,0
37,6,133328,11,3,8,1,2,1,0,0,40,39,0
26,4,181689,11,4,7,1,4,0,0,0,58,39,0
32,4,104273,11,3,6,1,4,0,0,0,45,39,0
26,6,181689,15,2,3,0,4,1,0,0,45,39,0
26,4,181689,12,2,4,0,4,1,0,0,58,39,0
58,6,133328,11,2,8,0,4,1,0,0,40,39,0
58,4,181689,9,4,4,1,2,1,0,0,58,39,0
26,4,181689,11,3,6,1,2,1,0,0,58,39,0
37,4,261310,11,3,4,1,4,1,0,0,40,39,0
58,4,261310,11,2,3,0,4,1,0,0,40,39,0
26,4,181689,11,4,4,1,4,1,0,0,45,39,0
37,4,133328,11,2,14,0,2,1,0,0,58,39,0
37,6,104273,11,2,3,0,4,1,0,0,45,39,1
26,4,181689,11,2,4,0,4,1,0,0,50,39,0
32,4,181689,11,2,3,0,4,1,0,0,45,39,0
26,4,261310,15,4,8,1,4,1,0,0,40,39,0
37,4,133328,10,6,4,1,4,0,0,0,58,39,0
20,4,181689,11,4,6,3,4,1,0,0,40,39,0
26,4,181689,11,4,14,1,2,1,0,0,58,39,0
26,4,181689,11,2,7,0,4,1,0,0,45,39,0
26,4,181689,11,2,6,2,2,1,0,0,40,39,0
26,4,181689,11,2,6,0,4,1,0,0,40,39,0
26,4,104273,11,2,12,0,4,1,0,0,45,39,1
58,6,261310,11,2,8,0,4,1,0,0,40,39,0
37,4,133328,11,4,7,1,4,1,0,0,58,39,0
26,4,181689,15,4,4,1,4,1,0,0,40,39,0
26,4,104273,15,5,12,1,4,1,0,0,40,39,0
26,4,181689,11,3,7,1,2,1,0,0,40,39,0
32,6,181689,12,2,4,0,4,1,0,0,58,39,0
26,4,181689,11,4,7,3,4,1,0,0,58,39,0
32,6,181689,11,2,3,0,4,1,0,0,58,39,0
26,4,104273,11,2,6,0,4,1,0,0,45,39,0
26,4,181689,11,4,12,3,4,0,0,0,45,39,0
58,6,104273,15,3,4,1,4,1,0,0,40,39,0
51,4,104273,15,0,4,1,4,1,0,0,58,39,1
51,4,104273,15,0,1,1,4,1,0,0,45,39,0
58,4,181689,11,2,6,0,4,1,0,0,58,39,1
26,4,104273,15,4,13,1,4,1,0,0,40,39,0
58,4,181689,11,2,8,0,4,1,0,0,58,39,1
58,4,181689,11,3,14,1,2,1,0,0,58,39,0
26,4,181689,11,3,12,1,4,1,0,0,58,39,0
26,4,104273,5,2,6,0,4,1,0,0,40,39,1
37,4,133328,11,4,10,4,4,1,0,0,45,39,0
32,4,133328,11,4,14,1,2,1,0,0,58,39,0
46,4,104273,11,2,14,0,4,1,0,0,40,39,0
26,6,181689,10,2,10,1,4,1,0,0,40,39,1
58,6,133328,11,2,12,0,2,1,0,0,58,39,0
58,4,104273,5,2,6,0,4,1,0,0,40,39,1
32,4,104273,11,2,6,2,4,1,0,0,40,39,0
26,4,181689,15,3,12,1,4,0,0,0,40,39,0
32,4,133328,11,4,12,1,4,1,0,0,58,39,0
26,6,181689,15,4,10,1,4,1,0,0,40,39,0
58,6,133328,11,2,4,0,4,1,0,0,58,39,0
26,4,104273,11,4,14,1,4,1,0,0,40,39,0
32,6,181689,12,4,4,1,4,1,0,0,58,39,0
26,4,181689,15,3,4,1,4,0,0,0,11,39,0
37,4,261310,11,2,14,0,2,1,0,0,40,39,0
32,4,181689,11,3,7,2,4,1,0,0,45,39,0
26,4,104273,15,3,10,1,4,1,0,0,45,39,0
32,4,181689,11,3,4,1,4,0,0,0,45,39,0
58,6,181689,11,0,4,0,4,1,0,0,58,39,0
32,4,261310,15,3,8,1,4,1,0,0,40,39,0
37,4,133328,11,4,14,1,4,1,0,0,58,39,0
32,4,133328,11,2,6,0,4,1,0,0,58,39,0
37,4,133328,11,3,6,2,4,1,0,0,58,39,0
26,4,261310,15,2,8,1,4,1,0,0,40,39,0
26,4,181689,11,3,4,1,4,0,0,0,40,39,0
32,4,181689,11,4,12,3,4,1,0,0,58,39,0
26,4,104273,5,2,1,0,4,1,0,0,45,39,0
26,4,181689,11,4,12,1,4,1,0,0,45,39,0
26,6,261310,15,3,10,1,4,1,0,0,21,39,0
58,4,261310,9,2,8,0,4,1,0,0,40,39,1
37,4,104273,11,5,14,1,4,1,0,0,40,39,0
32,4,181689,11,3,6,2,4,1,0,0,58,39,0
58,4,181689,11,2,12,0,4,1,0,0,40,39,0
58,6,104273,11,2,3,0,4,1,0,0,40,39,1
37,4,261310,15,2,3,3,4,1,0,0,58,39,0
58,4,181689,11,4,8,1,2,1,0,0,58,39,0
37,4,261310,15,3,8,1,4,0,0,0,40,39,0
37,4,261310,11,4,13,0,4,1,0,0,45,39,0
26,4,104273,15,2,6,2,4,1,0,0,40,39,0
26,4,181689,15,4,1,1,4,0,0,0,40,39,0
58,6,133328,12,2,4,0,2,1,0,0,58,39,0
26,4,181689,11,4,6,1,2,1,0,0,40,39,0
32,4,104273,5,2,6,0,4,1,0,0,11,39,0
26,4,261310,15,4,7,1,4,0,0,0,40,39,0
37,1,261310,15,3,14,1,2,0,0,0,40,39,0
51,4,181689,11,2,3,0,4,1,0,0,45,39,0
26,6,261310,15,2,4,0,4,1,0,0,45,39,0
26,4,181689,11,2,3,0,4,1,0,0,45,39,0
26,4,104273,12,4,4,3,4,1,0,0,45,39,0
26,4,181689,11,4,12,1,4,1,0,0,45,39,0
32,6,133328,12,2,4,0,4,1,0,0,58,39,0
26,4,181689,15,2,8,0,4,1,0,0,40,39,0
26,4,181689,11,2,7,0,4,1,0,0,45,39,0
58,6,133328,11,2,12,0,4,1,0,0,58,39,1
26,4,181689,11,2,7,0,4,1,0,0,40,39,0
32,4,181689,11,4,7,2,4,1,0,0,45,39,0
26,4,261310,11,2,6,0,4,1,0,0,11,39,0
26,4,181689,11,0,12,1,4,1,0,0,58,39,0
26,4,104273,15,3,4,1,4,1,0,0,50,39,0
58,6,261310,15,2,12,0,4,1,0,0,40,39,0
26,6,261310,15,3,10,1,4,1,0,0,45,39,0
26,4,181689,15,4,8,1,4,1,0,0,40,39,0
37,4,133328,11,0,12,1,4,0,0,0,58,39,0
32,4,133328,11,3,7,1,4,1,0,0,58,39,0
51,4,133328,11,2,6,0,4,1,0,0,58,39,0
26,4,261310,15,2,1,0,4,1,0,0,50,39,0
26,4,261310,15,2,3,0,4,1,0,0,45,39,0
37,4,261310,11,4,8,3,4,1,0,0,40,39,0
26,4,181689,11,2,5,0,4,1,0,0,58,39,0
37,4,133328,11,4,8,4,4,1,0,0,58,39,0
32,4,133328,11,4,7,3,4,0,0,0,58,39,0
26,4,181689,15,4,4,1,4,0,0,0,40,39,0
20,4,261310,15,4,14,3,4,1,0,0,40,39,0
37,4,104273,11,3,7,1,4,0,0,0,45,39,0
26,4,261310,11,2,7,0,4,1,0,0,45,39,1
26,4,104273,11,2,7,0,4,1,0,0,50,39,1
32,6,181689,12,2,4,0,4,1,0,0,58,39,0
37,6,104273,11,3,14,0,4,1,0,0,40,39,0
37,4,133328,11,0,8,1,4,1,0,0,58,39,0
26,4,261310,11,2,4,0,4,1,0,0,50,39,0
26,4,181689,11,2,7,0,4,1,0,0,50,39,0
26,4,181689,11,2,3,3,4,1,0,0,58,39,0
51,4,104273,15,3,12,1,4,1,0,0,45,39,0
32,4,181689,11,2,12,0,4,1,0,0,58,39,0
37,4,104273,11,4,8,4,4,1,0,0,45,39,0
51,4,181689,11,2,3,0,4,1,0,0,45,39,0
58,4,181689,11,2,8,0,4,1,0,0,40,39,0
26,4,181689,11,2,6,1,2,1,0,0,58,39,0
58,6,133328,11,2,8,0,4,1,0,0,40,39,1
58,6,181689,15,2,12,3,4,1,0,0,40,39,0
26,6,181689,11,2,3,0,4,1,0,0,45,39,1
26,4,261310,11,2,6,0,4,1,0,0,40,39,0
51,4,261310,5,2,3,0,4,1,0,0,45,39,0
32,6,181689,11,2,4,0,4,1,0,0,58,39,0
26,4,261310,15,2,6,0,4,1,0,0,40,39,0
26,4,181689,12,0,10,0,4,1,0,0,45,39,0
37,4,104273,11,0,14,1,4,1,0,0,58,39,0
32,4,181689,11,2,7,0,4,1,0,0,45,39,0
26,4,181689,11,2,3,3,4,1,0,0,40,39,0
26,4,181689,11,4,7,2,4,1,0,0,45,39,0
26,4,181689,11,2,14,0,2,1,0,0,40,39,0
26,4,181689,15,4,8,1,4,1,0,0,40,39,0
26,4,181689,11,2,3,0,4,1,0,0,40,39,0
51,4,261310,11,2,10,0,4,1,0,0,40,39,0
32,6,181689,11,2,12,0,4,1,0,0,58,39,0
37,4,133328,11,0,7,1,4,1,0,0,58,39,0
32,6,181689,11,2,12,0,4,1,0,0,58,39,0
26,6,181689,15,4,13,1,4,1,0,0,40,39,0
26,4,181689,11,4,7,3,4,1,0,0,45,39,0
26,4,104273,5,2,14,0,2,1,0,0,40,39,1
32,4,133328,11,2,6,0,4,1,0,0,58,39,0
26,4,104273,15,2,13,0,4,1,0,0,40,39,0
37,4,133328,11,5,7,1,4,1,0,0,58,39,0
26,4,181689,11,3,8,1,2,0,0,0,40,39,0
58,6,104273,11,4,8,3,4,1,0,0,40,39,0
26,4,181689,11,2,12,0,4,1,0,0,40,39,0
26,4,261310,12,0,10,0,4,1,0,0,45,39,0
26,6,181689,11,2,12,0,4,1,0,0,58,39,0
58,6,181689,11,2,12,0,4,1,0,0,45,39,1
58,6,133328,11,2,8,0,2,1,0,0,40,39,0
26,6,104273,5,2,5,0,4,1,0,0,40,39,0
51,4,104273,11,2,3,0,4,1,0,0,11,39,1
26,4,261310,11,4,6,2,4,1,0,0,40,39,0
26,4,181689,11,2,8,0,4,1,0,0,40,39,0
58,6,133328,9,5,13,0,2,1,0,0,21,39,0
37,6,104273,15,3,10,4,4,1,0,0,58,39,0
26,4,181689,15,3,8,1,2,0,0,0,40,39,0
26,4,181689,11,4,14,1,2,1,0,0,58,39,0
26,4,181689,11,4,4,3,4,1,0,0,45,39,0
51,4,104273,11,4,6,3,4,1,0,0,45,39,0
26,6,181689,12,2,4,3,4,1,0,0,58,39,0
26,4,104273,5,2,10,0,4,1,0,0,40,39,1
58,6,261310,12,2,4,0,4,1,0,0,45,39,0
37,1,133328,11,2,4,0,4,1,0,0,58,39,0
26,4,181689,11,4,4,1,4,1,0,0,58,39,0
26,4,181689,11,3,7,0,4,1,0,0,45,39,0
26,4,261310,11,4,12,3,4,0,0,0,11,39,0
51,4,181689,11,2,8,0,4,1,0,0,58,39,0
26,4,104273,11,2,6,0,4,1,0,0,40,39,0
32,6,261310,15,4,8,1,2,0,0,0,40,39,0
58,6,104273,12,3,10,0,4,1,0,0,58,39,0
51,4,104273,15,4,8,1,4,1,0,0,40,39,0
32,4,181689,11,4,7,3,4,1,0,0,58,39,0
37,1,104273,15,4,8,1,2,0,0,0,40,39,0
37,4,261310,11,2,14,0,4,1,0,0,58,39,0
58,6,261310,15,2,10,0,4,1,0,0,40,39,0
26,4,181689,11,3,7,1,4,1,0,0,40,39,0
58,4,133328,11,2,8,0,4,1,0,0,58,39,1
26,4,181689,11,4,7,1,4,0,0,0,58,39,0
37,4,104273,15,3,14,1,4,0,0,0,40,39,0
26,4,181689,11,4,7,1,4,0,0,0,58,39,0
37,4,261310,11,4,14,2,4,1,0,0,40,39,0
58,4,261310,11,2,12,0,4,1,0,0,45,39,1
26,4,181689,11,4,12,1,4,0,0,0,45,39,0
58,6,261310,14,5,10,0,4,1,0,0,45,39,0
26,4,261310,12,5,10,0,4,1,0,0,45,39,0
58,4,261310,11,2,8,0,4,1,0,0,40,39,1
58,6,133328,11,3,4,1,2,1,0,0,58,39,0
37,4,133328,11,3,8,1,4,1,0,0,58,39,0
32,4,181689,11,4,4,3,4,1,0,0,58,39,0
26,4,261310,15,4,8,3,4,1,0,0,40,39,0
58,4,181689,11,2,14,0,4,1,0,0,58,39,1
58,4,181689,11,4,12,1,4,1,0,0,58,39,0
26,4,181689,11,4,7,1,4,1,0,0,45,39,0
26,6,181689,15,2,12,0,4,1,0,0,40,39,0
32,4,181689,11,2,7,0,4,1,0,0,58,39,1
37,4,261310,11,4,14,4,4,1,0,0,40,39,0
32,6,104273,15,4,8,1,4,1,0,0,40,39,0
26,4,261310,15,3,12,1,4,0,0,0,40,39,0
32,4,181689,11,2,7,0,4,1,0,1890,45,39,1
26,4,181689,11,2,3,0,4,1,0,0,40,39,0
26,4,181689,11,4,7,4,4,1,0,0,58,39,0
26,4,181689,11,4,6,1,2,1,0,0,40,39,0
26,4,261310,11,2,1,0,4,1,0,0,45,39,1
26,4,104273,11,2,6,2,4,1,0,0,40,39,0
58,6,181689,5,2,12,0,4,1,0,0,45,39,0
26,4,181689,15,4,1,1,4,0,0,0,40,39,0
26,4,181689,12,0,4,1,4,1,0,0,58,39,1
37,6,104273,9,2,6,0,4,1,0,0,40,39,1
58,6,104273,15,4,13,1,4,1,0,0,40,39,0
26,4,181689,11,2,6,0,4,1,0,0,40,39,0
32,4,133328,11,3,6,1,4,1,0,0,58,39,0
37,4,261310,11,0,7,1,4,1,0,0,58,39,0
58,6,181689,10,4,13,1,2,0,0,0,58,39,0
37,4,104273,11,4,12,3,4,0,0,0,58,39,0
26,6,261310,15,3,10,1,4,1,0,0,45,39,0
58,4,181689,12,4,4,1,4,1,0,0,58,39,0
26,5,181689,11,2,4,0,4,1,0,0,58,39,0
58,6,181689,12,2,10,0,4,1,0,0,45,39,1
32,4,261310,15,6,4,1,4,0,0,0,58,39,0
37,6,133328,12,2,4,0,4,1,0,0,58,39,0
37,4,104273,9,2,14,0,4,1,0,0,40,39,0
26,4,181689,11,2,12,3,4,1,0,0,45,39,0
32,6,181689,11,4,8,1,4,0,0,0,40,39,0
58,4,181689,9,2,4,0,4,1,0,0,58,39,1
58,6,181689,9,4,4,1,2,1,0,0,58,39,0
37,6,261310,5,2,10,0,4,1,0,0,40,39,0
37,4,261310,11,2,14,0,4,1,0,0,58,39,1
58,6,133328,11,2,3,0,4,1,0,0,58,39,0
32,4,133328,11,4,13,1,2,0,0,0,58,39,0
37,4,133328,11,5,6,0,4,1,0,0,58,39,0
51,4,181689,11,2,3,0,2,1,0,0,40,39,0
37,4,261310,11,4,14,1,2,1,0,0,40,39,0
26,4,261310,12,3,4,1,4,0,0,0,45,39,0
26,4,261310,5,4,12,3,4,1,0,0,11,39,0
26,4,261310,11,4,12,3,4,0,0,0,58,39,0
58,4,104273,11,2,1,0,4,1,0,0,45,39,1
58,6,181689,12,2,4,0,4,1,0,0,58,39,0
26,4,181689,11,2,4,0,4,1,0,0,50,39,0
37,4,133328,12,5,4,1,4,0,0,0,58,39,0
58,6,181689,11,2,12,0,4,1,0,0,58,39,1
37,4,104273,11,4,14,2,4,0,0,0,40,39,0
58,5,133328,11,2,12,0,4,1,0,0,58,39,1
26,4,181689,10,0,4,1,4,1,0,0,45,39,0
32,4,181689,11,4,12,1,4,0,0,0,58,39,0
26,4,261310,11,2,3,0,4,1,0,0,50,39,0
32,4,261310,11,2,7,0,4,1,0,0,45,39,1
58,6,133328,9,5,4,0,2,1,0,0,58,39,0
37,4,261310,11,4,8,3,4,0,0,0,45,39,0
58,4,181689,11,2,7,0,4,1,0,1890,58,39,1
51,4,261310,11,2,3,0,4,1,0,0,45,39,1
58,4,181689,10,2,13,0,2,1,0,0,40,39,0
32,4,133328,11,4,7,1,4,0,0,0,58,39,0
26,4,261310,15,4,12,3,4,1,0,0,45,39,0
26,4,181689,11,3,7,1,4,1,0,0,58,39,0
26,4,181689,11,2,14,1,4,1,0,0,40,39,0
32,4,261310,11,4,14,3,4,0,0,0,40,39,0
58,4,181689,9,4,12,1,2,1,0,0,58,39,0
32,4,181689,11,3,6,0,4,1,0,0,58,39,0
37,4,133328,11,4,6,4,4,1,0,0,58,39,0
26,4,261310,11,2,12,0,4,1,0,0,45,39,0
26,6,104273,15,2,3,0,4,1,0,0,45,39,0
26,4,104273,15,4,4,1,4,1,0,0,11,39,0
26,6,261310,11,2,12,0,4,1,0,0,45,39,0
26,4,181689,11,4,7,4,4,1,0,0,58,39,0
32,4,181689,11,4,8,3,4,1,0,0,58,39,0
37,4,104273,5,2,6,0,4,1,0,0,11,39,0
26,4,181689,15,3,1,1,2,1,0,0,40,39,0
26,4,181689,11,5,4,0,4,1,0,0,11,39,0
51,4,261310,11,0,7,1,4,0,0,0,58,39,0
26,4,181689,11,2,3,0,4,1,0,0,50,39,0
37,4,133328,11,2,14,0,4,1,0,0,58,39,0
26,4,181689,11,2,4,0,4,1,0,0,45,39,0
58,4,104273,5,2,10,0,4,1,0,0,40,39,1
37,4,104273,11,3,14,1,4,1,0,0,58,39,0
26,4,181689,11,4,8,3,4,1,0,0,40,39,0
26,6,181689,15,2,10,0,4,1,0,0,40,39,0
37,4,261310,15,4,1,3,4,1,0,0,40,39,0
32,4,181689,11,2,7,0,4,1,0,0,58,39,0
58,6,104273,11,2,3,0,4,1,0,0,40,39,1
26,4,181689,11,4,6,1,4,1,0,0,40,39,0
26,4,261310,11,2,4,0,4,1,0,0,45,39,0
26,4,181689,11,3,6,1,2,1,0,0,40,39,0
58,4,133328,11,5,4,1,4,1,0,0,58,39,0
37,6,104273,11,4,14,1,4,1,0,0,40,39,0
32,6,181689,11,4,8,1,2,0,0,0,58,39,0
26,6,181689,12,2,4,0,4,1,0,0,45,39,0
58,6,133328,11,2,12,0,4,1,0,0,58,39,1
26,4,181689,11,4,7,1,4,1,0,0,45,39,0
26,4,261310,11,2,7,0,4,1,0,1890,50,39,1
58,4,261310,11,2,7,0,4,1,0,0,58,39,1
26,4,104273,5,2,1,0,4,1,0,0,45,39,1
26,4,181689,11,4,12,1,4,0,0,0,58,39,0
26,4,181689,11,4,12,1,4,0,0,0,58,39,0
58,6,181689,12,2,10,0,4,1,0,0,58,39,1
37,6,261310,11,2,14,0,4,1,0,0,40,39,0
26,4,181689,11,0,7,1,4,1,0,0,40,39,0
26,6,181689,11,2,12,0,4,1,0,0,58,39,0
37,4,261310,12,3,4,1,4,1,0,0,58,39,0
26,4,181689,11,2,6,0,4,1,0,0,40,39,0
26,4,104273,5,2,8,0,4,1,0,0,40,39,0
26,4,181689,11,3,7,1,4,1,0,0,45,39,0
58,4,133328,11,4,8,1,4,0,0,0,58,39,0
37,4,104273,11,2,14,0,4,1,0,0,58,39,1
51,4,181689,11,2,6,0,4,1,0,0,40,39,1
26,4,181689,11,2,6,0,4,1,0,0,40,39,0
26,6,181689,11,4,12,3,4,1,0,0,40,39,0
26,4,181689,11,4,6,1,4,1,0,0,40,39,0
32,5,133328,11,2,12,0,4,1,0,0,58,39,0
37,4,104273,11,2,14,0,4,1,0,0,40,39,0
26,4,181689,11,4,7,1,4,0,0,0,58,39,0
32,4,133328,11,4,8,3,4,1,0,0,58,39,0
37,4,104273,15,0,1,1,4,1,0,0,58,39,0
37,6,104273,15,2,5,3,4,1,0,0,40,39,0
26,4,104273,11,5,8,0,4,1,0,0,50,39,0
37,4,133328,11,4,13,0,4,1,0,0,58,39,0
32,4,104273,11,3,6,2,4,1,0,0,40,39,0
37,4,104273,15,3,8,1,4,0,0,0,45,39,0
37,4,261310,15,6,13,1,4,0,0,0,58,39,0
32,4,104273,9,2,14,0,4,1,0,0,40,39,1
26,4,261310,11,2,7,0,4,1,0,0,45,39,1
58,4,181689,11,2,10,0,4,1,0,0,40,39,0
26,4,181689,10,0,4,1,4,1,0,0,21,39,1
37,4,104273,15,6,8,1,4,0,0,0,58,39,0
58,4,181689,11,2,1,0,4,1,0,0,58,39,1
32,4,133328,11,4,7,4,4,1,0,0,45,39,0
58,4,104273,9,2,14,0,4,1,0,0,40,39,1
26,4,181689,11,4,12,1,4,1,0,0,45,39,0
26,4,181689,15,4,14,1,2,1,0,0,40,39,0
37,4,261310,11,3,4,1,4,1,0,0,40,39,0
58,6,133328,5,2,3,0,4,1,0,0,58,39,0
58,4,104273,11,2,8,0,4,1,0,0,45,39,1
32,4,133328,15,6,13,1,4,0,0,0,58,39,0
32,4,261310,15,4,8,1,4,1,0,0,40,39,0
26,4,261310,11,4,12,1,4,0,0,0,45,39,0
26,4,261310,11,2,10,0,4,1,0,0,40,39,0
26,4,104273,15,3,10,1,4,1,0,0,11,39,0
37,4,133328,11,4,8,4,4,1,0,0,58,39,0
26,4,181689,11,2,3,3,4,1,0,0,40,39,0
37,4,133328,11,5,6,1,4,1,0,0,58,39,0
51,4,181689,11,2,3,0,4,1,0,0,40,39,0
